id,name,label,superclass,classification,subclass,family,vibe,distribution,weight,regular,bold,xHeight,capHeight,xHeightPct,capHeightPct,capHeightAdj,lineMin,lineMax,link,Year,stylesheet,Rating
1,Acumin Pro,Acumin Pro,Sans,Grotesque,NeoGrotesque,,Neutral,Adobe,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,24.34,33.41,0.72,0.70,1.00,1.25,1.50,https://fonts.adobe.com/fonts/acumin,2015,rvi6wdt,329
2,Adelle,Adelle,Serif,Slab,Slab,Adelle,Friendly,Adobe,100;100i;300;300i;400;400i;600;600i;700;700i;800;800i;900;900i;200;200i,400,600,24.67,34.75,0.70,0.72,0.97,1.30,1.55,https://fonts.adobe.com/fonts/adelle-sans,2009,ulo4ekj,120
3,Adelle Sans,Adelle Sans,Sans,Humanist,Frutiger,Adelle,Friendly,Adobe,100;100i;300;300i;400;400i;600;600i;700;700i;800;800i;900;900i,400,600,24.67,34.75,0.70,0.72,0.97,1.30,1.55,https://fonts.adobe.com/fonts/adelle,2009,zsx1doa,120
4,Adobe Caslon Pro,Adobe Caslon Pro,Serif,Old Style,Caslon,,Elegant,Adobe,400;400i;600;600i;700;700i,400,600,20.21,34.13,0.60,0.71,0.99,1.25,1.45,https://fonts.adobe.com/fonts/adobe-caslon,1725,mxh6wbn,184
5,Adobe Garamond Pro,Adobe Garamond Pro,Serif,Old Style,Garamond,,Elegant,Adobe,400;400i;600;600i;700;700i,400,600,19.06,31.82,0.60,0.66,1.06,1.15,1.35,https://fonts.adobe.com/fonts/adobe-garamond,1530,ysg3ymc,304
6,Aktiv Grotesk,Aktiv Grotesk,Sans,Grotesque,NeoGrotesque,,Neutral,Adobe,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,24.82,34.27,0.72,0.71,0.99,1.30,1.55,https://fonts.adobe.com/fonts/aktiv-grotesk,2010,qja7gba,230
7,Alegreya,Alegreya,Serif,Old Style,Garamond,Alegreya,Quirky,Google,400..900;400..900i,400,600,21.89,30.96,0.70,0.65,1.08,1.15,1.40,https://fonts.google.com/specimen/Alegreya,2010,,66
8,Alegreya Sans,Alegreya Sans,Sans,Humanist,Johnston,Alegreya,Quirky,Google,100;100i;300;300i;400;400i;500;500i;700;700i;800;800i;900;900i,400,500,22.13,30.77,0.72,0.64,1.09,1.15,1.40,https://fonts.google.com/specimen/Alegreya+Sans,2010,,66
9,Archivo,Archivo,Sans,Grotesque,Blake,,Technical,Google,100..900;100..900i,400,600,25.25,32.93,0.76,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Archivo,2012,,111
10,Balto,Balto,Sans,Grotesque,Franklin,,Friendly,Adobe,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,500,23.62,33.6,0.70,0.70,1.00,1.25,1.50,https://fonts.adobe.com/fonts/balto,2013,bja5yow,105
11,Barlow,Barlow,Sans,Geometric,DIN,,Technical,Google,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,24.29,33.6,0.72,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Barlow,2017,,19
12,Baskerville URW,Baskerville URW,Serif,Transitional,Baskerville,,Friendly,Adobe,400;400i;500;500i;700;700i;800;800i;900;900i,400,500,19.34,32.02,0.60,0.67,1.04,1.15,1.35,https://fonts.adobe.com/fonts/baskerville-urw,1754,dxl8vtn,151
13,Besley,Besley,Serif,Modern,Century,,Quirky,Google,400..900;400..900i,400,600,24.96,36,0.70,0.75,0.93,1.35,1.60,https://fonts.google.com/specimen/Besley,2018,,106
14,Bitter,Bitter,Serif,Slab,Slab,,Neutral,Google,100..900;100..900i,400,600,25.52,33.5,0.76,0.70,1.00,1.25,1.55,https://fonts.google.com/specimen/Bitter,2011,,211
15,Bodoni Moda,Bodoni Moda,Serif,Modern,Bodoni,,Elegant,Google,400..900;400..900i,400,600,22.08,36,0.62,0.75,0.93,1.30,1.55,https://fonts.google.com/specimen/Bodoni+Moda,1790,,20
16,Bodoni URW,Bodoni URW,Serif,Modern,Bodoni,,Elegant,Adobe,300;300i;400;400i;500;500i;700;700i;800;800i,400,500,18.86,32.02,0.58,0.67,1.04,1.15,1.35,https://fonts.adobe.com/fonts/bodoni-urw,1790,ijh0jpa,163
17,Brandon Grotesque,Brandon Grotesque,Sans,Geometric,Kabel,,Elegant,Adobe,100;100i;300;300i;400;400i;500;500i;700;700i;900;900i,400,700,19.2,33.6,0.58,0.70,1.00,1.20,1.40,https://fonts.adobe.com/fonts/brandon-grotesque,2010,jdh5ewi,180
18,Bricolage Grotesque,Bricolage Grotesque,Sans,Grotesque,Blake,,Elegant,Google,200;300;400;500;600;700;800,400,600,24.83,31.68,0.78,0.66,1.06,1.20,1.45,https://fonts.google.com/specimen/Bricolage+Grotesque,2023,,116
19,Cabin,Cabin,Sans,Humanist,Johnston,,Quirky,Google,400..700;400..700i,400,600,23.52,33.6,0.70,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Cabin,2010,,16
20,Calluna,Calluna,Serif,Old Style,Garamond,Calluna,Elegant,Adobe,300;400;400i;600;600i;700;700i;900,400,600,21.79,32.21,0.68,0.67,1.04,1.20,1.40,https://fonts.adobe.com/fonts/calluna,2009,pyq2dra,223
21,Calluna Sans,Calluna Sans,Sans,Humanist,Johnston,Calluna,Elegant,Adobe,300;300i;400;400i;600;600i;700;700i;900;900i,400,600,21.6,32.02,0.68,0.67,1.04,1.20,1.40,https://fonts.adobe.com/fonts/calluna-sans,2009,wgi2koo,220
22,Cardo,Cardo,Serif,Old Style,Garamond,,Elegant,Google,400;400i;700,400,700,21.09,33.05,0.64,0.69,1.01,1.20,1.45,https://fonts.google.com/specimen/Cardo,2002,,239
23,Classico URW,Classico URW,Sans,Humanist,Optima,,Elegant,Adobe,400;400i;500;500i;700;700i;900,400,500,22.22,32.21,0.68,0.67,1.04,1.20,1.40,https://fonts.adobe.com/fonts/classico-urw,1954,nvf6xhe,205
24,Cormorant Garamond,Cormorant Garamond,Serif,Old Style,Garamond,,Elegant,Google,300;300i;400;400i;500;500i;600;600i;700;700i,400,600,18.53,30,0.62,0.63,1.11,1.10,1.30,https://fonts.google.com/specimen/Cormorant+Garamond,2015,,56
25,Crimson Text,Crimson Text,Serif,Old Style,Garamond,,Elegant,Google,400;400i;600;600i;700;700i,400,600,20.34,31.03,0.66,0.65,1.08,1.15,1.35,https://fonts.google.com/specimen/Crimson+Text,2010,,230
26,Degular,Degular,Sans,Grotesque,Blake,,Quirky,Adobe,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i,400,600,22.32,28.8,0.78,0.60,1.17,1.10,1.35,https://fonts.adobe.com/fonts/degular,2020,kjp5wrj,87
27,DIN 2014,DIN 2014,Sans,Geometric,DIN,,Technical,Adobe,200;200i;300;300i;400;400i;600;600i;700;700i;800;800i,400,600,24,33.12,0.72,0.69,1.01,1.25,1.50,https://fonts.adobe.com/fonts/din-2014,1926,qsg1nnu,311
28,DM Sans,DM Sans,Sans,Geometric,Neuzeit,DM,Friendly,Google,100..1000;100..1000i,400,600,24.19,33.6,0.72,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/DM+Sans,2019,,334
29,EB Garamond,EB Garamond,Serif,Old Style,Garamond,,Elegant,Google,400..800;400..800i,400,600,19.44,31.49,0.62,0.66,1.06,1.15,1.35,https://fonts.google.com/specimen/EB+Garamond,1530,,125
30,Europa,Europa,Sans,Geometric,Futura,,Neutral,Adobe,300;300i;400;400i;700;700i,400,700,22.18,33.6,0.66,0.70,1.00,1.25,1.45,https://fonts.adobe.com/fonts/europa,2011,tap5faa,155
31,Eurostile,Eurostile,Sans,Geometric,Eurostile,,Technical,Adobe,400;400i;500;500i;700;700i;800;800i;900;900i,400,500,22.42,32.02,0.70,0.67,1.04,1.20,1.45,https://fonts.adobe.com/fonts/eurostile,1962,lho6tql,133
32,FF Meta Serif Web Pro,Meta Serif Pro,Serif,Contemporary,MetaSerif,Meta,Neutral,Adobe,300;300i;500;500i;600;600i;700;700i;800;800i;900;900i,500,600,23.57,33.07,0.72,0.69,1.01,1.25,1.50,https://fonts.adobe.com/fonts/ff-meta-serif,1991,xee7vna,238
33,FF Meta Web Pro,Meta Pro,Sans,Humanist,Meta,Meta,Neutral,Adobe,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,400,600,23.9,32.93,0.72,0.69,1.01,1.25,1.50,https://fonts.adobe.com/fonts/ff-meta,1991,wlp2bua,303
34,FF Scala,Scala Pro,Serif,Old Style,Garamond,Scala,Elegant,Adobe,400;400i;700;700i,400,700,21.74,31.68,0.68,0.66,1.06,1.15,1.40,https://fonts.adobe.com/fonts/scala,1991,sor6ygr,187
35,FF Scala Sans Pro,Scala Sans Pro,Sans,Humanist,Johnston,Scala,Elegant,Adobe,300;300i;400;400i;700;700i;900;900i,400,700,21.74,31.68,0.68,0.66,1.06,1.15,1.40,https://fonts.adobe.com/fonts/scala-sans,1991,zio3lkz,187
36,FF Tisa Sans Web Pro,Tisa Sans,Sans,Humanist,Johnston,Tisa,Friendly,Adobe,100;100i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,500,23.33,33.46,0.70,0.70,1.00,1.25,1.50,https://fonts.adobe.com/fonts/ff-tisa-sans,2011,csa8hvn,35
37,FF Tisa Web Pro,Tisa,Serif,Slab,Slab,Tisa,Friendly,Adobe,100;100i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,22.8,33.31,0.68,0.69,1.01,1.25,1.45,https://fonts.adobe.com/fonts/ff-tisa,2008,grc1rar,110
38,Figtree,Figtree,Sans,Geometric,Proxima,,Friendly,Google,300..900;300..900i,400,600,24,33.6,0.72,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Figtree,2022,,179
39,Fira Sans,Fira Sans,Sans,Humanist,Meta,Fira,Neutral,Google,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,25.3,33.07,0.76,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Fira+Sans,2013,,278
40,Franklin Gothic URW,Franklin Gothic URW,Sans,Grotesque,Franklin,,Neutral,Adobe,300;300i;400;400i;500;500i;700;700i;900;900i,400,500,23.67,31.99,0.74,0.67,1.04,1.20,1.45,https://fonts.adobe.com/fonts/franklin-gothic-urw,1903,qxw5oqh,395
41,Fraunces,Fraunces,Serif,Contemporary,Windsor,,Quirky,Google,100..900;100..900i,400,600,21.54,31.76,0.68,0.66,1.06,1.15,1.40,https://fonts.google.com/specimen/Fraunces,2020,,93
42,Freight Neo Pro,Freight Neo,Sans,Humanist,Optima,Freight,Elegant,Adobe,Pro-300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,400,600,21.98,30,0.74,0.63,1.11,1.15,1.40,https://fonts.adobe.com/fonts/freight-neo,2005,fmc7gnx,183
43,Freight Sans Pro,Freight Sans,Sans,Humanist,Johnston,Freight,Elegant,Adobe,Pro-300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,400,600,21.98,30,0.74,0.63,1.11,1.15,1.40,https://fonts.adobe.com/fonts/freight-sans,2005,noz2waz,183
44,Freight Text Pro,Freight,Serif,Transitional,Times,Freight,Elegant,Adobe,Text Pro-300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,400,600,21.41,30,0.72,0.63,1.11,1.15,1.35,https://fonts.adobe.com/fonts/freight-text,2005,kjk1wqx,183
45,Futura PT,Futura PT,Sans,Geometric,Futura,Futura PT,Elegant,Adobe,300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;,400,600,19.92,32.02,0.62,0.67,1.04,1.15,1.40,https://fonts.adobe.com/fonts/futura-pt,1927,ssn0ejn,427
46,Geist,Geist,Sans,Grotesque,NeoGrotesque,,Neutral,Google,100..900,400,600,25.7,34.08,0.76,0.71,0.99,1.30,1.55,https://fonts.google.com/specimen/Geist,2023,,170
47,Gelasio,Gelasio,Serif,Transitional,Scotch,,Neutral,Google,400;400i;500;500i;600;600i;700;700i,400,600,23.3,33.26,0.70,0.69,1.01,1.25,1.50,https://fonts.google.com/specimen/Gelasio/,2022,,109
48,GeorgiaPro,Georgia Pro,Serif,Transitional,Scotch,,Neutral,Adobe,300;300i;400;400i;600;600i;700;700i;900;900i;,400,600,23.09,33.26,0.70,0.69,1.01,1.25,1.50,https://fonts.adobe.com/fonts/georgia-pro,1996,tbu8cty,330
49,Gill Sans Nova,Gill Sans Nova,Sans,Humanist,Johnston,,Elegant,Adobe,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900,400,600,21.55,32.74,0.66,0.68,1.03,1.20,1.45,https://fonts.adobe.com/fonts/gill-sans-nova,1930,kvy4jpw,387
50,Hanken Grotesk,Hanken Grotesk,Sans,Grotesque,NeoGrotesque,,Friendly,Google,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,400,600,23.66,33.46,0.70,0.70,1.00,1.25,1.50,https://fonts.google.com/specimen/Hanken+Grotesk,2019,,172
51,IBM Plex Sans,IBM Plex Sans,Sans,Grotesque,Franklin,IBM Plex,Technical,Google,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,400,600,24.77,33.5,0.74,0.70,1.00,1.25,1.55,https://fonts.google.com/specimen/IBM+Plex+Sans,2017,,258
52,IBM Plex Serif,IBM Plex Serif,Serif,Transitional,Times,IBM Plex,Technical,Google,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,400,600,24.77,33.5,0.74,0.70,1.00,1.25,1.55,https://fonts.google.com/specimen/IBM+Plex+Serif ,2017,,113
53,Inria Sans,Inria Sans,Sans,Humanist,Meta,Inria,Technical,Google,300;300i;400;400i;700;700i,400,700,23.76,32.64,0.72,0.68,1.03,1.20,1.45,https://fonts.google.com/specimen/Inria+Sans,2019,,17
54,Instrument Sans,Instrument Sans,Sans,Grotesque,NeoGrotesque,,Friendly,Google,400;400i;500;500i;600;600i;700;700i,400,600,24.48,34.56,0.70,0.72,0.97,1.30,1.55,https://fonts.google.com/specimen/Instrument+Sans,2023,,106
55,Inter,Inter,Sans,Grotesque,NeoGrotesque,,Neutral,Google,100..900;100..900i,400,600,26.2,34.92,0.76,0.73,0.96,1.35,1.60,https://fonts.google.com/specimen/Inter,2017,,446
56,Interstate,Interstate,Sans,Geometric,DIN,Interstate,Technical,Adobe,100;100i;200;200i;300;300i;400;400i;500;500i;700;700i;800;800i;900;900i,500,700,25.2,33.6,0.76,0.70,1.00,1.25,1.55,https://fonts.adobe.com/fonts/interstate,1993,ljr4jdi,252
57,ITC Avant Garde Gothic Pro,ITC Avant Garde Gothic Pro,Sans,Geometric,Futura,,Elegant,Adobe,300;500;700,300,500,26.59,35.52,0.74,0.74,0.95,1.35,1.60,https://fonts.adobe.com/fonts/itc-avant-garde-gothic,1970,heq1pzb,245
58,IvyPresto Text,IvyPresto,Serif,Contemporary,Glyphic,,Elegant,Adobe,100;100i;300;300i;400;400i;600;600i;700;700i;,400,600,25.15,34.94,0.72,0.73,0.96,1.30,1.60,https://fonts.adobe.com/fonts/ivypresto-text,2020,cul0cor,91
59,Josefin Sans,Josefin Sans,Sans,Geometric,Futura,Josefin,Elegant,Google,100..700;100..700i,400,600,19.87,34.7,0.58,0.72,0.97,1.25,1.45,https://fonts.google.com/specimen/Josefin+Sans,2010,,32
60,Jost,Jost,Sans,Geometric,Futura,,Elegant,Google,100..900;100..900i,400,600,22.08,33.6,0.66,0.70,1.00,1.25,1.45,https://fonts.google.com/specimen/Jost,2018,,232
